Latitude,Longitude,Type,Land Cover,Elevation,Slope,January mean temperature,January precipitation
69.859208,-152.213515,1,11,81.0,0.0,-329.0,6.0
69.859237,-153.687514,1,11,60.5,0.0,-309.0,7.0
69.85926,-152.862156,1,11,76.80000305175781,0.0,-322.0,7.0
69.859293,-152.715178,1,11,87.19999694824219,0.0,-325.0,7.0
69.859388,-153.400448,1,11,71.5,0.0,-315.0,7.0
69.859439,-152.399448,1,11,66.19999694824219,0.0,-327.0,6.0
69.859811,-153.500174,1,11,64.80000305175781,0.0,-313.0,7.0
69.859963,-153.421783,1,11,79.4000015258789,0.0,-315.0,7.0
69.860018,-152.30337,1,11,70.9000015258789,0.0,-329.0,6.0
69.8602,-153.290677,1,11,68.5,0.0,-317.0,7.0
69.860419,-152.8905,1,11,67.5999984741211,0.0,-322.0,7.0
69.860445,-153.675725,1,11,66.0,0.0,-309.0,7.0
69.860494,-152.585845,1,11,59.20000076293945,0.0,-325.0,6.0
69.860552,-153.618254,1,11,66.30000305175781,0.0,-311.0,7.0
69.861003,-153.749118,1,11,63.09999847412109,0.0,-308.0,7.0
69.861183,-152.70292,1,11,85.69999694824219,0.0,-325.0,7.0
69.861321,-152.832756,1,11,75.5,0.0,-323.0,7.0
69.861506,-153.263355,1,11,72.0999984741211,0.0,-317.0,7.0
69.861707,-153.468652,1,11,60.70000076293945,0.0,-314.0,7.0
69.861771,-152.27789,1,11,75.5,0.0,-329.0,6.0
69.861865,-152.728622,1,11,90.0,0.0,-325.0,7.0
69.861989,-153.647785,1,11,67.0,0.0,-310.0,7.0
69.862367,-152.753915,1,11,91.4000015258789,0.0,-325.0,7.0
69.862427,-153.453014,1,11,60.70000076293945,0.0,-314.0,7.0
69.862429,-152.743777,1,11,93.0999984741211,0.0,-325.0,7.0
69.862859,-152.296747,1,11,70.30000305175781,0.0,-328.0,6.0
69.863014,-153.214771,1,11,68.5,0.0,-319.0,7.0
69.863117,-152.780641,1,11,90.0,0.0,-324.0,7.0
69.863174,-152.644689,1,11,60.59999847412109,0.0,-325.0,6.0
69.863209,-153.377141,1,11,69.4000015258789,0.0,-315.0,7.0
69.863704,-154.067461,1,11,80.19999694824219,0.0930235684665969,-303.0,7.0
69.863766,-153.037485,1,11,67.19999694824219,0.0,-320.0,7.0
69.863816,-152.652858,1,11,61.0,0.0,-324.0,6.0
69.863937,-153.17748,1,11,69.0999984741211,0.0,-318.0,7.0
69.864531,-152.242976,1,95,60.59030532836914,1.6259499264508934,-329.0,6.0
69.864702,-152.110332,1,11,63.0,0.0,-329.0,6.0
69.864892,-152.327786,1,11,63.900001525878906,0.0,-329.0,6.0
69.865031,-153.543555,1,11,66.9000015258789,0.0,-312.0,7.0
69.865679,-153.746378,1,11,64.80000305175781,0.0,-308.0,7.0
69.865763,-153.829432,1,11,58.29999923706055,0.0,-307.0,7.0
69.865791,-152.961392,1,11,75.5,0.0,-321.0,7.0
69.865906,-154.198863,1,11,76.5999984741211,0.0343690715634282,-301.0,7.0
69.865934,-153.442064,1,11,60.5,0.0,-314.0,7.0
69.866645,-153.247867,1,11,73.19999694824219,0.0,-317.0,7.0
69.866788,-152.483633,1,11,62.70000076293945,0.0,-327.0,6.0
69.866862,-153.90761,1,11,69.5,0.0,-307.0,7.0
69.8673,-151.725,1,95,50.86406326293945,0.9573793827672472,-326.0,7.0
69.867409,-152.83134,1,11,83.9000015258789,0.0,-323.0,7.0
69.867592,-154.04293,1,11,69.9000015258789,0.0,-304.0,7.0
69.867636,-152.802421,1,11,84.5,0.0,-324.0,7.0
69.867691,-153.696913,1,11,59.400001525878906,0.0,-309.0,7.0
69.867746,-153.773566,1,11,68.30000305175781,0.0,-308.0,7.0
69.867854,-153.100229,1,11,77.4000015258789,0.0,-319.0,7.0
69.868012,-152.256826,1,11,68.0999984741211,0.0,-329.0,6.0
69.86816,-152.228634,1,11,60.29999923706055,0.0,-329.0,6.0
69.868308,-153.067911,1,11,70.0,0.0,-319.0,7.0
69.868389,-153.719098,1,11,61.900001525878906,0.0,-309.0,7.0
69.868407,-152.860295,1,11,72.0999984741211,0.0,-322.0,7.0
69.868459,-153.604572,1,11,68.5,0.0,-311.0,7.0
69.868811,-152.265051,1,11,67.0999984741211,0.0,-329.0,6.0
69.869083,-152.789651,1,11,85.19999694824219,0.0,-324.0,7.0
69.869779,-153.198484,1,11,67.0999984741211,0.0,-317.0,7.0
69.870057,-153.753496,1,11,65.30000305175781,0.0,-308.0,7.0
69.870095,-154.215065,1,11,70.9000015258789,0.0,-301.0,7.0
69.870911,-153.487118,1,11,69.5,0.0,-313.0,7.0
69.871105,-152.272459,1,11,60.79999923706055,0.0,-329.0,6.0
69.87119,-152.147882,1,11,62.29999923706055,0.0,-329.0,6.0
69.871464,-152.376741,1,11,71.30000305175781,0.0,-328.0,6.0
69.87189,-153.267853,1,11,73.0,0.0,-317.0,7.0
69.872066,-154.036212,1,11,64.30000305175781,0.0,-304.0,7.0
69.872136,-154.067224,1,11,77.0999984741211,0.0,-303.0,7.0
69.872287,-152.94075,1,11,85.30000305175781,0.0,-322.0,7.0
69.872514,-153.380595,1,11,57.0,0.0,-314.0,7.0
69.872635,-153.670918,1,95,59.900001525878906,0.0,-310.0,7.0
69.872918,-153.414528,1,11,57.5,0.0,-313.0,7.0
69.873182,-153.784672,1,11,77.19999694824219,0.0,-308.0,7.0
69.873261,-154.024598,1,11,64.30000305175781,0.0,-304.0,7.0
69.873299,-152.655306,1,11,60.20000076293945,0.0,-324.0,6.0
69.8737,-153.023531,1,11,62.0,0.0,-321.0,7.0
69.873771,-152.979579,1,11,63.70000076293945,0.0,-320.0,7.0
69.873853,-153.459755,1,11,78.4000015258789,0.0,-315.0,7.0
69.874504,-152.264885,1,11,60.79999923706055,0.0,-329.0,6.0
69.874606,-153.270005,1,11,71.19999694824219,0.0,-317.0,7.0
69.874706,-154.265188,1,11,66.0999984741211,0.0,-300.0,7.0
69.874812,-153.361915,1,11,56.09999847412109,0.0,-314.0,7.0
69.874994,-152.458027,1,11,62.0,0.0,-327.0,6.0
69.875007,-152.757146,1,11,80.4000015258789,0.0,-325.0,6.0
69.875045,-153.51729,1,11,72.0999984741211,0.0,-313.0,7.0
69.875412,-152.894481,1,11,57.20000076293945,0.0,-321.0,7.0
69.875636,-152.132285,1,11,62.20000076293945,0.0,-329.0,6.0
69.875654,-153.138937,1,11,58.79999923706055,0.0,-319.0,7.0
69.875717,-153.717552,1,11,61.5,0.0,-309.0,7.0
69.8759,-154.02149,1,11,63.400001525878906,0.0,-304.0,7.0
69.8759,-151.838,1,11,38.79999923706055,0.0,-327.0,6.0
69.876,-161.269,1,95,57.395992279052734,0.669342430650464,-233.0,7.0
69.876096,-152.840056,1,11,64.80000305175781,0.0,-322.0,7.0
69.876105,-154.225013,1,11,65.4000015258789,0.0,-302.0,7.0
69.876398,-153.151733,1,11,60.0,0.0,-319.0,7.0
69.876702,-152.593791,1,11,59.09999847412109,0.0,-325.0,6.0
69.877399,-152.083332,1,11,63.09999847412109,0.0,-329.0,6.0
69.877507,-152.064998,1,11,63.70000076293945,0.0,-329.0,6.0
69.877609,-152.11481,1,11,62.09999847412109,0.0,-329.0,6.0
69.877709,-153.967442,1,11,80.80000305175781,0.0402943861631688,-306.0,7.0
69.878081,-152.186956,1,11,60.0,0.0,-329.0,6.0
69.87894,-153.809006,1,11,65.30000305175781,0.0,-307.0,7.0
69.879148,-152.048324,1,11,62.70000076293945,0.0,-329.0,6.0
69.879227,-152.892779,1,11,57.59999847412109,0.0,-321.0,7.0
69.879245,-154.196597,1,11,61.400001525878906,0.0,-302.0,7.0
69.879336,-153.884137,1,11,55.59999847412109,0.0,-307.0,7.0
69.879339,-153.690626,1,11,71.69999694824219,0.0,-309.0,7.0
69.879392,-153.831887,1,11,56.5,0.0,-307.0,7.0
69.879439,-152.37486,1,11,65.5,0.0,-328.0,6.0
69.879557,-152.006054,1,11,59.29999923706055,0.0,-329.0,6.0
69.879694,-154.104061,1,11,65.5,0.0,-303.0,7.0
69.880087,-153.947517,1,11,77.80000305175781,0.0,-306.0,7.0
69.880258,-154.016202,1,11,56.900001525878906,0.0,-304.0,7.0
69.880498,-152.576837,1,11,54.20000076293945,0.0,-326.0,6.0
69.880749,-152.621059,1,11,78.4000015258789,0.0,-325.0,6.0
69.881205,-153.383395,1,11,64.19999694824219,0.0,-315.0,7.0
69.881827,-153.773908,1,11,65.4000015258789,0.0,-308.0,7.0
69.881892,-153.466571,1,11,63.400001525878906,0.0,-313.0,7.0
69.882138,-152.021418,1,11,61.70000076293945,0.0,-329.0,6.0
69.882222,-153.862698,1,11,55.70000076293945,0.0,-308.0,7.0
69.882481,-152.795191,1,11,65.80000305175781,0.0,-323.0,6.0
69.882533,-154.235275,1,11,61.09999847412109,0.0,-301.0,7.0
69.882881,-154.249605,1,11,61.09999847412109,0.0,-301.0,7.0
69.883041,-154.194413,1,11,61.400001525878906,0.0,-302.0,7.0
69.883044,-153.743645,1,11,76.19999694824219,0.0,-308.0,7.0
69.883045,-152.678616,1,11,58.5,0.0,-324.0,6.0
69.883191,-153.511576,1,11,59.59999847412109,0.0,-312.0,7.0
69.88333333,-148.6333333,1,51,126.01791381835938,3.524103528225345,-294.0,8.0
69.883734,-153.915945,1,11,66.19999694824219,0.0,-307.0,7.0
69.884039,-152.432276,1,11,57.59999847412109,0.0,-328.0,6.0
69.884108,-153.988832,1,11,59.79999923706055,0.0,-305.0,7.0
69.884261,-152.000991,1,11,58.0,0.0,-329.0,6.0
69.884426,-154.086742,1,11,60.79999923706055,0.0,-303.0,7.0
69.884526,-153.056604,1,11,69.19999694824219,0.0,-319.0,7.0
69.884592,-153.618436,1,11,60.400001525878906,0.0,-310.0,7.0
69.884846,-152.941815,1,11,69.0999984741211,0.0,-321.0,7.0
69.885055,-152.426003,1,11,61.70000076293945,0.0,-328.0,6.0
69.885172,-152.036155,1,11,60.20000076293945,0.0,-329.0,6.0
69.885273,-152.773208,1,11,63.59999847412109,0.0,-323.0,6.0
69.885606,-153.14581,1,11,64.4000015258789,0.0,-319.0,7.0
69.885848,-152.046346,1,11,58.79999923706055,0.0,-329.0,6.0
69.886118,-153.825812,1,11,58.400001525878906,0.0,-307.0,7.0
69.886252,-151.987943,1,11,57.900001525878906,0.0,-329.0,6.0
69.886391,-152.438051,1,11,57.59999847412109,0.0,-327.0,6.0
69.886402,-152.718282,1,11,55.59999847412109,0.0,-324.0,6.0
69.886469,-153.803035,1,11,60.20000076293945,0.0,-307.0,7.0
69.886898,-152.98546,1,11,72.18695068359375,0.163047946084128,-320.0,7.0
69.886941,-152.090534,1,11,59.5,0.0,-329.0,6.0
69.886972,-153.247823,1,11,68.30000305175781,0.0,-317.0,7.0
69.887118,-152.407192,1,11,64.0999984741211,0.0,-328.0,6.0
69.887158,-153.062658,1,11,68.0999984741211,0.0,-319.0,7.0
69.887166,-153.358711,1,11,67.5999984741211,0.0,-316.0,7.0
69.887257,-152.307029,1,11,60.5,0.0,-328.0,6.0
69.888166,-154.098155,1,11,57.09999847412109,0.0,-303.0,7.0
69.888172,-152.344594,1,11,62.59999847412109,0.0,-328.0,6.0
69.888194,-152.265695,1,11,64.0999984741211,0.0,-329.0,6.0
69.888221,-152.295523,1,11,60.79999923706055,0.0,-329.0,6.0
69.888236,-152.39103,1,11,63.79999923706055,0.0,-328.0,6.0
69.888255,-154.155644,1,11,57.400001525878906,0.0,-302.0,7.0
69.8883,-152.673628,1,11,58.400001525878906,0.0,-324.0,6.0
69.888531,-153.079537,1,11,62.09999847412109,0.0,-320.0,7.0
69.888591,-153.192106,1,11,67.5,0.0,-318.0,7.0
69.888844,-154.060291,1,95,57.59999847412109,0.0,-303.0,7.0
69.888894,-153.569058,1,11,63.900001525878906,0.0,-311.0,7.0
69.889399,-153.341814,1,11,64.80000305175781,0.0,-316.0,7.0
69.889492,-151.969979,1,11,58.09999847412109,0.0,-329.0,6.0
69.889669,-152.358946,1,11,63.59999847412109,0.0,-328.0,6.0
69.889689,-152.757824,1,11,66.5,0.0,-323.0,6.0
69.889736,-152.37184,1,11,64.4000015258789,0.0,-328.0,6.0
69.889879,-153.720765,1,11,56.0,0.0,-309.0,7.0
69.890104,-153.679395,1,11,78.4000015258789,0.0,-309.0,7.0
69.890137,-152.028134,1,95,56.59999847412109,0.0,-329.0,6.0
69.890639,-154.064203,1,11,57.400001525878906,0.0,-303.0,7.0
69.890682,-152.915989,1,11,69.30000305175781,0.0,-321.0,7.0
69.890705,-153.457972,1,11,51.20000076293945,0.0,-313.0,7.0
69.890778,-152.13658,1,11,57.70000076293945,0.0,-329.0,6.0
69.89085,-152.640231,1,11,52.20000076293945,0.0,-324.0,6.0
69.890971,-152.009742,1,11,57.900001525878906,0.0,-329.0,6.0
69.891047,-152.864274,1,11,57.29999923706055,0.0,-322.0,6.0
69.891068,-153.922856,1,11,55.20000076293945,0.0,-307.0,7.0
69.891194,-152.437555,1,95,60.20000076293945,0.0,-327.0,6.0
69.891424,-151.993929,1,95,56.5,0.609099396405167,-329.0,6.0
69.891698,-152.490984,1,11,59.09999847412109,0.0,-327.0,6.0
69.891787,-153.979507,1,95,54.4227409362793,1.1362525008637103,-306.0,7.0
69.892049,-153.752624,1,11,58.09999847412109,0.0,-308.0,7.0
69.892336,-154.229646,1,11,58.79999923706055,0.0,-300.0,7.0
69.892345,-152.956833,1,11,74.4000015258789,0.0,-320.0,7.0
69.892364,-153.017333,1,11,62.0,0.0,-321.0,7.0
69.892529,-153.963487,1,11,54.400001525878906,0.0,-306.0,7.0
69.892588,-152.300698,1,11,59.900001525878906,0.0,-328.0,6.0
69.89266,-154.212675,1,11,57.400001525878906,0.0,-302.0,7.0
69.89311,-154.259875,1,11,63.900001525878906,0.0,-301.0,7.0
69.89355,-153.416551,1,11,59.29999923706055,0.0,-315.0,7.0
69.893887,-154.067523,1,95,57.37532424926758,2.26149053786686,-303.0,7.0
69.893889,-153.76421,1,11,59.09999847412109,0.0,-308.0,7.0
69.894063,-151.981521,1,95,56.61234664916992,3.78483586802504,-329.0,6.0
69.894068,-152.037316,1,11,58.09999847412109,0.0,-329.0,6.0
69.894169,-153.21018,1,11,69.5,0.0,-318.0,7.0
69.894268,-152.71742,1,11,50.59999847412109,0.0,-323.0,6.0
69.894833,-152.410663,1,11,64.69999694824219,0.0,-328.0,6.0
69.894866,-153.121726,1,11,61.29999923706055,0.0,-319.0,7.0
69.894915,-152.383701,1,11,64.0,0.0,-328.0,6.0
69.89504,-152.287132,1,11,59.09999847412109,0.0,-329.0,6.0
69.895145,-152.063426,1,11,60.0,0.0,-329.0,6.0
69.895571,-154.047144,1,11,55.5,0.0,-303.0,7.0
69.895581,-153.990801,1,11,62.59999847412109,0.0,-305.0,7.0
69.895735,-152.178571,1,11,54.29999923706055,0.0,-329.0,6.0
69.895825,-153.384575,1,11,71.5999984741211,0.1470076138643763,-315.0,7.0
69.896546,-153.153212,1,11,62.400001525878906,0.0,-319.0,7.0
69.89661,-151.961502,1,11,54.900001525878906,0.0,-329.0,6.0
69.896739,-153.864531,1,11,58.20000076293945,0.0,-307.0,7.0
69.897223,-152.680543,1,11,57.29999923706055,0.0,-324.0,6.0
69.897288,-152.195549,1,11,51.900001525878906,0.0,-329.0,6.0
69.897294,-153.82104,1,11,65.19999694824219,0.0,-307.0,7.0
69.897501,-152.019652,1,11,56.20000076293945,0.0,-329.0,6.0
69.897869,-152.218316,1,11,52.09999847412109,0.0,-329.0,6.0
69.897908,-151.971512,1,11,56.79999923706055,0.0,-329.0,6.0
69.898163,-152.183499,1,11,54.400001525878906,0.0,-329.0,6.0
69.898288,-153.897026,1,11,59.400001525878906,0.0,-307.0,7.0
69.898384,-153.088788,1,11,49.5,0.0,-319.0,7.0
69.898475,-152.139387,1,11,53.79999923706055,0.0,-329.0,6.0
69.898497,-152.85364,1,11,58.09999847412109,0.0,-322.0,6.0
69.898633,-153.321124,1,11,62.5,0.0,-316.0,7.0
69.898915,-153.366756,1,11,70.19999694824219,0.0,-316.0,7.0
69.89894,-153.346418,1,11,71.9000015258789,0.0,-316.0,7.0
69.898998,-152.592488,1,11,51.59999847412109,0.0,-326.0,6.0
69.899067,-152.525816,1,11,56.29999923706055,0.0,-326.0,6.0
69.899394,-152.115476,1,11,52.59999847412109,0.0,-329.0,6.0
69.899418,-152.462818,1,11,63.79999923706055,0.0,-326.0,6.0
69.899578,-153.711929,1,11,53.20000076293945,0.0,-309.0,7.0
69.899905,-153.3028,1,11,60.70000076293945,0.0,-316.0,7.0
69.900005,-153.481492,1,11,52.79999923706055,0.0,-313.0,7.0
69.9002,-156.711,1,11,71.0,0.0,-261.0,7.0
69.90022,-152.552768,1,11,52.59999847412109,0.0,-325.0,6.0
69.900516,-152.269383,1,11,57.70000076293945,0.0,-329.0,6.0
69.900525,-153.25018,1,11,61.09999847412109,0.0,-317.0,7.0
69.900638,-152.022775,1,11,56.29999923706055,0.0,-329.0,6.0
69.901003,-152.640308,1,11,54.900001525878906,0.0,-324.0,6.0
69.901076,-152.158277,1,11,53.70000076293945,0.0,-329.0,6.0
69.901269,-153.590395,1,11,56.09999847412109,0.0,-311.0,7.0
69.901323,-152.600008,1,11,52.29999923706055,0.0,-325.0,6.0
69.901374,-152.053224,1,11,54.900001525878906,0.0,-329.0,6.0
69.901604,-153.263981,1,95,62.70000076293945,0.0176515661105125,-317.0,7.0
69.901649,-153.551976,1,11,73.69999694824219,0.0,-312.0,7.0
69.901856,-152.072378,1,95,53.0,0.0,-329.0,6.0
69.901943,-151.980582,1,11,56.400001525878906,0.0,-329.0,6.0
69.902264,-152.740727,1,11,67.5999984741211,0.0,-323.0,6.0
69.90235,-152.009624,1,11,57.20000076293945,0.0,-329.0,6.0
69.902419,-154.093617,1,11,64.4000015258789,0.0,-303.0,7.0
69.902567,-153.111865,1,11,57.70000076293945,0.0,-319.0,7.0
69.902603,-153.529867,1,11,81.0,0.0,-312.0,7.0
69.902664,-153.686586,1,11,55.900001525878906,0.0,-309.0,7.0
69.903346,-152.872592,1,11,66.0,0.0,-321.0,6.0
69.903497,-153.851124,1,11,58.20000076293945,0.0,-308.0,7.0
69.90363,-152.484331,1,11,64.69999694824219,0.0,-326.0,6.0
69.903681,-153.062005,1,11,50.59999847412109,0.0,-320.0,7.0
69.903691,-152.449556,1,11,63.0,0.0,-326.0,6.0
69.9037,-153.515554,1,11,76.88981628417969,5.761232255898033,-312.0,7.0
69.904207,-153.256532,1,11,58.79999923706055,0.0,-317.0,7.0
69.904426,-152.260272,1,11,55.79999923706055,0.0,-329.0,6.0
69.904442,-153.973442,1,11,55.59999847412109,0.0,-306.0,7.0
69.904572,-152.215652,1,11,53.20000076293945,0.0,-329.0,6.0
69.904591,-152.14071,1,11,51.20000076293945,0.0,-329.0,6.0
69.904825,-153.207871,1,11,62.0,0.0,-318.0,7.0
69.904902,-153.349368,1,11,69.80000305175781,0.0,-316.0,7.0
69.905076,-152.433743,1,11,61.59999847412109,0.0,-328.0,6.0
69.905114,-152.096736,1,11,53.09999847412109,0.0,-329.0,6.0
69.905164,-152.94147,1,11,65.4000015258789,0.0,-321.0,7.0
69.905247,-152.509326,1,11,58.400001525878906,0.0,-326.0,6.0
69.905353,-153.448635,1,11,49.20000076293945,0.0,-313.0,7.0
69.905392,-152.242849,1,11,56.216552734375,1.0015540218575,-329.0,6.0
69.905426,-152.989068,1,11,70.9000015258789,0.0,-321.0,7.0
69.905524,-153.044746,1,95,54.20000076293945,0.0,-319.0,7.0
69.905876,-152.28675,1,11,57.29999923706055,0.0,-328.0,6.0
69.906055,-153.303468,1,11,59.70000076293945,0.0,-316.0,7.0
69.906219,-152.312241,1,95,58.29999923706055,0.0,-328.0,6.0
69.90648,-152.403778,1,11,60.09999847412109,0.0,-328.0,6.0
69.906676,-153.770935,1,95,62.20000076293945,0.0,-308.0,7.0
69.90708,-152.846958,1,11,54.20000076293945,0.0,-322.0,6.0
69.907148,-151.937298,1,11,51.20000076293945,0.0,-328.0,6.0
69.9074428843922,-152.265137226,0,72,56.44072723388672,1.5878114705631396,-328.0,6.0
69.90753,-154.164195,1,11,57.400001525878906,0.0,-302.0,7.0
69.907545,-153.172228,1,11,64.0,0.0,-318.0,7.0
69.907619,-152.546555,1,11,52.59999847412109,0.0,-325.0,6.0
69.907626,-151.949782,1,11,53.09999847412109,0.0,-328.0,6.0
69.907875,-152.416068,1,11,60.09999847412109,0.0,-327.0,6.0
69.907952,-154.000961,1,11,56.5,0.0,-304.0,7.0
69.907976,-152.832092,1,11,51.900001525878906,0.0,-322.0,6.0
69.907992,-152.3957,1,11,59.59999847412109,0.0,-328.0,6.0
69.908046,-152.523713,1,11,59.59999847412109,0.0,-326.0,6.0
69.908361,-151.935024,1,95,51.5,0.0,-328.0,6.0
69.908368,-153.785137,1,11,61.900001525878906,0.0,-308.0,7.0
69.908402,-152.104096,1,11,51.09999847412109,0.0,-328.0,6.0
69.90865,-152.32488,1,11,58.09999847412109,0.0,-328.0,6.0
69.908665,-153.4207,1,11,48.0,0.0,-314.0,7.0
69.908726,-152.911741,1,11,61.59999847412109,0.0,-321.0,6.0
69.908744,-153.607792,1,11,63.5,0.0,-311.0,7.0
69.908832,-152.368288,1,11,60.900001525878906,0.0,-328.0,6.0
69.909157,-152.302739,1,11,56.900001525878906,0.0,-328.0,6.0
69.909334,-153.772232,1,95,62.59999847412109,0.0047127453895026,-308.0,7.0
69.909364,-153.741797,1,11,67.80000305175781,0.0,-308.0,7.0
69.909377,-152.113379,1,11,51.09999847412109,0.0,-329.0,6.0
69.909405,-152.290013,1,11,55.79999923706055,0.0,-328.0,6.0
69.909657,-153.100829,1,11,53.70000076293945,0.0,-319.0,7.0
69.909718,-152.130856,1,11,50.59999847412109,0.0,-329.0,6.0
69.909817,-153.544292,1,11,61.79999923706055,0.0,-312.0,7.0
69.909833,-152.703932,1,11,47.900001525878906,0.0,-324.0,6.0
69.910227,-153.581564,1,11,55.09999847412109,0.0,-311.0,7.0
69.910317,-152.273072,1,95,54.14239883422852,0.4310971377972439,-328.0,6.0
69.91043,-152.229536,1,95,53.09999847412109,0.0,-329.0,6.0
69.910496,-154.038826,1,11,55.79999923706055,0.0,-304.0,7.0
69.910636,-152.67293,1,11,49.59999847412109,0.0,-324.0,6.0
69.910779,-152.35624,1,11,59.29999923706055,0.0,-328.0,6.0
69.910979,-153.372463,1,11,65.19999694824219,0.0,-316.0,7.0
69.91099,-152.52606,1,11,59.59999847412109,0.0,-326.0,6.0
69.91111,-153.031099,1,11,55.20000076293945,0.0,-320.0,7.0
69.911263,-152.301762,1,11,56.5,0.0,-328.0,6.0
69.911351,-152.765418,1,11,52.900001525878906,0.0,-323.0,6.0
69.9114735143923,-152.260018443,0,72,55.12687683105469,2.007272395660874,-328.0,6.0
69.911497,-153.486058,1,11,62.29999923706055,0.0,-313.0,7.0
69.91151,-152.086624,1,11,50.0,0.0,-328.0,6.0
69.911561,-154.026835,1,11,61.09999847412109,0.0,-304.0,7.0
69.911584,-153.204764,1,11,62.0,0.0,-318.0,7.0
69.9119,-151.994,1,11,50.400001525878906,0.0,-329.0,6.0
69.91192,-152.023783,1,11,51.79999923706055,0.0,-329.0,6.0
69.911922,-151.993889,1,11,50.400001525878906,0.0,-329.0,6.0
69.912202,-152.377507,1,11,58.59999847412109,0.0,-328.0,6.0
69.912477,-152.32312,1,11,54.5,0.0,-328.0,6.0
69.912504,-152.230262,1,95,53.29999923706055,0.0,-329.0,6.0
69.91268,-153.883357,1,11,59.20000076293945,0.0,-307.0,7.0
69.912898,-152.993746,1,11,58.79999923706055,0.0131086497028279,-321.0,7.0
69.912911,-152.216729,1,11,51.09999847412109,0.0,-329.0,6.0
69.912998,-152.62915,1,11,54.900001525878906,0.0,-324.0,6.0
69.913128,-152.011144,1,11,50.20000076293945,0.0,-329.0,6.0
69.913525,-153.091847,1,11,50.79999923706055,0.0,-319.0,7.0
69.9137,-152.270034,1,11,53.70000076293945,0.0,-328.0,6.0
69.913701,-153.294048,1,11,52.900001525878906,0.0,-316.0,7.0
69.913856,-153.812333,1,11,65.80000305175781,0.0,-307.0,7.0
69.913895,-152.061921,1,11,51.79999923706055,0.0,-328.0,6.0
69.914255,-154.098486,1,11,63.59999847412109,0.0,-303.0,7.0
69.9143,-152.389021,1,11,57.29999923706055,1.641227672766835,-328.0,6.0
69.914602,-152.653903,1,11,51.900001525878906,0.0,-324.0,6.0
69.914674,-153.333076,1,11,61.5,0.0,-316.0,7.0
69.914808,-153.92048,1,11,60.0,0.0,-307.0,7.0
69.914852,-152.075095,1,11,50.70000076293945,0.0,-328.0,6.0
69.915534,-152.878871,1,11,59.79999923706055,0.0,-321.0,6.0
69.915627,-152.211265,1,11,51.400001525878906,0.0,-329.0,6.0
69.915688,-152.977517,1,11,59.29999923706055,0.0,-321.0,7.0
69.915845,-151.944441,1,11,46.79999923706055,0.0,-328.0,6.0
69.915892,-152.05474,1,11,50.20000076293945,0.0124399493742402,-328.0,6.0
69.915945,-153.699995,1,11,55.0,0.0,-309.0,7.0
69.916088,-152.081096,1,95,50.70000076293945,0.0,-328.0,6.0
69.916222,-153.587738,1,11,69.80000305175781,0.0,-311.0,7.0
69.916413,-152.480664,1,11,58.09999847412109,0.0,-326.0,6.0
69.916957,-153.759225,1,11,69.4000015258789,0.0,-308.0,7.0
69.917169,-152.169408,1,11,48.20000076293945,0.0,-328.0,6.0
69.917175,-152.261859,1,11,50.900001525878906,0.0,-328.0,6.0
69.91724,-152.272921,1,11,51.900001525878906,0.0,-328.0,6.0
69.917362,-154.072068,1,11,62.400001525878906,0.0,-303.0,7.0
69.917741,-153.830711,1,11,58.900001525878906,0.0,-308.0,7.0
69.91778,-151.980451,1,11,45.70000076293945,0.0,-328.0,6.0
69.917861,-151.900626,1,11,46.79999923706055,0.0,-327.0,6.0
69.918255,-152.000009,1,95,45.29999923706055,0.0,-328.0,6.0
69.918637,-152.23327,1,11,47.900001525878906,0.0,-328.0,6.0
69.918984,-151.973893,1,11,46.09999847412109,0.0,-328.0,6.0
69.919022,-152.528813,1,11,58.5,0.0,-326.0,6.0
69.919418,-152.350254,1,11,53.900001525878906,0.0,-328.0,6.0
69.919666,-151.933966,1,11,47.70000076293945,0.0,-328.0,6.0
69.919799,-152.24572,1,11,48.900001525878906,0.0,-328.0,6.0
69.919925,-153.455774,1,11,69.0999984741211,0.0,-313.0,7.0
69.920032,-153.292204,1,11,52.09999847412109,0.0,-316.0,7.0
69.920546,-152.527814,1,95,58.97307205200195,1.1151207506523302,-326.0,6.0
69.920618,-153.36921,1,11,57.5,0.0,-316.0,7.0
69.920705,-153.716852,1,11,71.5999984741211,0.0,-309.0,7.0
69.920709,-152.303098,1,95,52.1001205444336,0.0446949737642856,-328.0,6.0
69.920748,-152.44714,1,11,53.70000076293945,0.0,-327.0,6.0
69.921037,-153.659735,1,11,53.20000076293945,0.0,-311.0,7.0
69.921043,-152.322715,1,95,52.331485748291016,1.3572061471182717,-328.0,6.0
69.921105,-152.507571,1,11,54.70000076293945,0.0,-326.0,6.0
69.921546,-152.813317,1,11,51.79999923706055,0.0,-322.0,6.0
69.921629,-153.269959,1,11,60.70000076293945,0.0,-317.0,7.0
69.921649,-152.226269,1,95,47.80709457397461,0.4465496322607318,-328.0,6.0
69.921839,-153.572282,1,11,52.0,0.0,-311.0,7.0
69.9221,-149.3452333,1,72,59.52360534667969,1.6582159496194646,-298.0,7.0
69.922162,-153.095793,1,11,45.29999923706055,0.0,-319.0,7.0
69.922171,-152.162056,1,11,46.5,0.0,-328.0,6.0
69.922215,-153.736667,1,11,67.0,0.0,-310.0,7.0
69.92227,-152.93279,1,11,58.900001525878906,0.0,-322.0,6.0
